66,1666807020985944,1666807021001516,7882,1666807020985944,1666807021001516,36,1666807020985944,1666807021001516,1048,1666807020985944,1666807021001516,
16,1666807021001570,1666807021016700,524,1666807021001570,1666807021016700,40,1666807021001570,1666807021016700,1048,1666807021001570,1666807021016700,
71,1666807021016750,1666807021032068,10320,1666807021016750,1666807021032068,36,1666807021016750,1666807021032068,1048,1666807021016750,1666807021032068,
16,1666807021032119,1666807021047010,528,1666807021032119,1666807021047010,40,1666807021032119,1666807021047010,10341,1666807021032119,1666807021047010,
16,1666807021047076,1666807021062485,520,1666807021047076,1666807021062485,36,1666807021047076,1666807021062485,2096,1666807021047076,1666807021062485,
16,1666807021062536,1666807021077599,320,1666807021062536,1666807021077599,40,1666807021062536,1666807021077599,1044,1666807021062536,1666807021077599,
16,1666807021077650,1666807021092963,1032,1666807021077650,1666807021092963,36,1666807021077650,1666807021092963,2088,1666807021077650,1666807021092963,
16,1666807021093014,1666807021108140,256,1666807021093014,1666807021108140,40,1666807021093014,1666807021108140,1040,1666807021093014,1666807021108140,
16,1666807021108213,1666807021125405,1040,1666807021108213,1666807021125405,36,1666807021108213,1666807021125405,2096,1666807021108213,1666807021125405,
16,1666807021125471,1666807021142221,528,1666807021125471,1666807021142221,40,1666807021125471,1666807021142221,10400,1666807021125471,1666807021142221,
16,1666807021142286,1666807021159437,516,1666807021142286,1666807021159437,36,1666807021142286,1666807021159437,1048,1666807021142286,1666807021159437,
16,1666807021159502,1666807021175949,528,1666807021159502,1666807021175949,40,1666807021159502,1666807021175949,10326,1666807021159502,1666807021175949,
16,1666807021176022,1666807021192648,529,1666807021176022,1666807021192648,28,1666807021176022,1666807021192648,2146,1666807021176022,1666807021192648,
16,1666807021192713,1666807021208658,528,1666807021192713,1666807021208658,40,1666807021192713,1666807021208658,10361,1666807021192713,1666807021208658,
16,1666807021208722,1666807021225869,520,1666807021208722,1666807021225869,36,1666807021208722,1666807021225869,2082,1666807021208722,1666807021225869,
16,1666807021225968,1666807021242067,452,1666807021225968,1666807021242067,40,1666807021225968,1666807021242067,1036,1666807021225968,1666807021242067,
24,1666807021242123,1666807021258170,1048,1666807021242123,1666807021258170,45,1666807021242123,1666807021258170,2106,1666807021242123,1666807021258170,
16,1666807021258223,1666807021273426,320,1666807021258223,1666807021273426,40,1666807021258223,1666807021273426,1040,1666807021258223,1666807021273426,
16,1666807021273485,1666807021288927,512,1666807021273485,1666807021288927,36,1666807021273485,1666807021288927,1040,1666807021273485,1666807021288927,
62,1666807021288981,1666807021304361,7878,1666807021288981,1666807021304361,40,1666807021288981,1666807021304361,1044,1666807021288981,1666807021304361,
16,1666807021304434,1666807021319742,512,1666807021304434,1666807021319742,36,1666807021304434,1666807021319742,1044,1666807021304434,1666807021319742,
16,1666807021319796,1666807021335298,520,1666807021319796,1666807021335298,40,1666807021319796,1666807021335298,1044,1666807021319796,1666807021335298,
16,1666807021335352,1666807021350531,512,1666807021335352,1666807021350531,36,1666807021335352,1666807021350531,1040,1666807021335352,1666807021350531,
97,1666807021350585,1666807021366080,7903,1666807021350585,1666807021366080,40,1666807021350585,1666807021366080,1036,1666807021350585,1666807021366080,
16,1666807021366134,1666807021381315,516,1666807021366134,1666807021381315,36,1666807021366134,1666807021381315,1048,1666807021366134,1666807021381315,
81,1666807021381369,1666807021396939,5400,1666807021381369,1666807021396939,72,1666807021381369,1666807021396939,1048,1666807021381369,1666807021396939,
16,1666807021396993,1666807021411988,516,1666807021396993,1666807021411988,36,1666807021396993,1666807021411988,10411,1666807021396993,1666807021411988,
16,1666807021412042,1666807021427861,524,1666807021412042,1666807021427861,40,1666807021412042,1666807021427861,2088,1666807021412042,1666807021427861,
16,1666807021427914,1666807021442737,5200,1666807021427914,1666807021442737,36,1666807021427914,1666807021442737,10410,1666807021427914,1666807021442737,
24,1666807021442791,1666807021458549,524,1666807021442791,1666807021458549,48,1666807021442791,1666807021458549,2088,1666807021442791,1666807021458549,
16,1666807021458604,1666807021473767,324,1666807021458604,1666807021473767,36,1666807021458604,1666807021473767,1044,1666807021458604,1666807021473767,
16,1666807021473839,1666807021489614,1032,1666807021473839,1666807021489614,40,1666807021473839,1666807021489614,2072,1666807021473839,1666807021489614,
16,1666807021489668,1666807021504907,388,1666807021489668,1666807021504907,36,1666807021489668,1666807021504907,1044,1666807021489668,1666807021504907,
16,1666807021504960,1666807021520351,520,1666807021504960,1666807021520351,40,1666807021504960,1666807021520351,1040,1666807021504960,1666807021520351,
62,1666807021520422,1666807021535874,7878,1666807021520422,1666807021535874,28,1666807021520422,1666807021535874,1044,1666807021520422,1666807021535874,
16,1666807021535927,1666807021551025,520,1666807021535927,1666807021551025,40,1666807021535927,1666807021551025,1040,1666807021535927,1666807021551025,
65,1666807021551079,1666807021566538,7899,1666807021551079,1666807021566538,36,1666807021551079,1666807021566538,1044,1666807021551079,1666807021566538,
16,1666807021566591,1666807021581792,520,1666807021566591,1666807021581792,40,1666807021566591,1666807021581792,1040,1666807021566591,1666807021581792,
16,1666807021581845,1666807021596994,512,1666807021581845,1666807021596994,31,1666807021581845,1666807021596994,10480,1666807021581845,1666807021596994,
16,1666807021597047,1666807021612928,512,1666807021597047,1666807021612928,40,1666807021597047,1666807021612928,2064,1666807021597047,1666807021612928,
16,1666807021612981,1666807021628194,516,1666807021612981,1666807021628194,36,1666807021612981,1666807021628194,1052,1666807021612981,1666807021628194,
16,1666807021628248,1666807021644687,520,1666807021628248,1666807021644687,40,1666807021628248,1666807021644687,2088,1666807021628248,1666807021644687,
16,1666807021644751,1666807021660145,320,1666807021644751,1666807021660145,36,1666807021644751,1666807021660145,1044,1666807021644751,1666807021660145,
16,1666807021660204,1666807021676109,1040,1666807021660204,1666807021676109,40,1666807021660204,1666807021676109,2088,1666807021660204,1666807021676109,
16,1666807021676166,1666807021691481,512,1666807021676166,1666807021691481,36,1666807021676166,1666807021691481,1048,1666807021676166,1666807021691481,
24,1666807021691544,1666807021707349,1056,1666807021691544,1666807021707349,49,1666807021691544,1666807021707349,2106,1666807021691544,1666807021707349,
16,1666807021707408,1666807021724041,320,1666807021707408,1666807021724041,28,1666807021707408,1666807021724041,1048,1666807021707408,1666807021724041,
16,1666807021724104,1666807021739510,512,1666807021724104,1666807021739510,32,1666807021724104,1666807021739510,1048,1666807021724104,1666807021739510,
62,1666807021739572,1666807021755137,7870,1666807021739572,1666807021755137,36,1666807021739572,1666807021755137,1048,1666807021739572,1666807021755137,
16,1666807021755196,1666807021770307,520,1666807021755196,1666807021770307,40,1666807021755196,1666807021770307,1044,1666807021755196,1666807021770307,
16,1666807021770364,1666807021786048,512,1666807021770364,1666807021786048,36,1666807021770364,1666807021786048,1044,1666807021770364,1666807021786048,
16,1666807021786106,1666807021801174,460,1666807021786106,1666807021801174,40,1666807021786106,1666807021801174,10412,1666807021786106,1666807021801174,
16,1666807021801238,1666807021817176,512,1666807021801238,1666807021817176,28,1666807021801238,1666807021817176,2080,1666807021801238,1666807021817176,
16,1666807021817234,1666807021832472,520,1666807021817234,1666807021832472,32,1666807021817234,1666807021832472,1044,1666807021817234,1666807021832472,
16,1666807021832531,1666807021848650,1024,1666807021832531,1666807021848650,36,1666807021832531,1666807021848650,2080,1666807021832531,1666807021848650,
16,1666807021848712,1666807021864170,320,1666807021848712,1666807021864170,40,1666807021848712,1666807021864170,1032,1666807021848712,1666807021864170,
16,1666807021864228,1666807021879955,512,1666807021864228,1666807021879955,36,1666807021864228,1666807021879955,1048,1666807021864228,1666807021879955,
39,1666807021880039,1666807021895667,2942,1666807021880039,1666807021895667,40,1666807021880039,1666807021895667,1048,1666807021880039,1666807021895667,
16,1666807021895758,1666807021910909,512,1666807021895758,1666807021910909,36,1666807021895758,1666807021910909,1048,1666807021895758,1666807021910909,
16,1666807021910967,1666807021926557,520,1666807021910967,1666807021926557,40,1666807021910967,1666807021926557,1048,1666807021910967,1666807021926557,
16,1666807021926614,1666807021941572,516,1666807021926614,1666807021941572,36,1666807021926614,1666807021941572,10423,1666807021926614,1666807021941572,
16,1666807021941630,1666807021957444,520,1666807021941630,1666807021957444,40,1666807021941630,1666807021957444,2088,1666807021941630,1666807021957444,
16,1666807021957498,1666807021973310,516,1666807021957498,1666807021973310,39,1666807021957498,1666807021973310,10455,1666807021957498,1666807021973310,
24,1666807021973389,1666807021989603,1040,1666807021973389,1666807021989603,49,1666807021973389,1666807021989603,2090,1666807021973389,1666807021989603,
16,1666807021989656,1666807022005293,384,1666807021989656,1666807022005293,36,1666807021989656,1666807022005293,1048,1666807021989656,1666807022005293,
16,1666807022005345,1666807022021124,520,1666807022005345,1666807022021124,40,1666807022005345,1666807022021124,1044,1666807022005345,1666807022021124,
39,1666807022021176,1666807022037192,2942,1666807022021176,1666807022037192,36,1666807022021176,1666807022037192,1044,1666807022021176,1666807022037192,
16,1666807022037245,1666807022052569,524,1666807022037245,1666807022052569,40,1666807022037245,1666807022052569,10353,1666807022037245,1666807022052569,
16,1666807022052620,1666807022068710,1024,1666807022052620,1666807022068710,36,1666807022052620,1666807022068710,2080,1666807022052620,1666807022068710,
16,1666807022068761,1666807022084435,320,1666807022068761,1666807022084435,40,1666807022068761,1666807022084435,1040,1666807022068761,1666807022084435,
24,1666807022084486,1666807022100545,1040,1666807022084486,1666807022100545,45,1666807022084486,1666807022100545,2098,1666807022084486,1666807022100545,
16,1666807022100595,1666807022117071,448,1666807022100595,1666807022117071,40,1666807022100595,1666807022117071,1036,1666807022100595,1666807022117071,
16,1666807022117121,1666807022132820,516,1666807022117121,1666807022132820,36,1666807022117121,1666807022132820,1048,1666807022117121,1666807022132820,
62,1666807022132870,1666807022149263,7882,1666807022132870,1666807022149263,40,1666807022132870,1666807022149263,1048,1666807022132870,1666807022149263,
16,1666807022149313,1666807022164905,512,1666807022149313,1666807022164905,36,1666807022149313,1666807022164905,10320,1666807022149313,1666807022164905,
24,1666807022164956,1666807022181547,1064,1666807022164956,1666807022181547,49,1666807022164956,1666807022181547,2106,1666807022164956,1666807022181547,
40,1666807022181598,1666807022197366,328,1666807022181598,1666807022197366,84,1666807022181598,1666807022197366,1052,1666807022181598,1666807022197366,
16,1666807022197417,1666807022213378,524,1666807022197417,1666807022213378,40,1666807022197417,1666807022213378,1048,1666807022197417,1666807022213378,
16,1666807022213429,1666807022229476,516,1666807022213429,1666807022229476,36,1666807022213429,1666807022229476,1048,1666807022213429,1666807022229476,
16,1666807022229527,1666807022245374,516,1666807022229527,1666807022245374,40,1666807022229527,1666807022245374,10369,1666807022229527,1666807022245374,
16,1666807022245450,1666807022261402,2319,1666807022245450,1666807022261402,36,1666807022245450,1666807022261402,2088,1666807022245450,1666807022261402,
16,1666807022261466,1666807022276421,5076,1666807022261466,1666807022276421,40,1666807022261466,1666807022276421,10309,1666807022261466,1666807022276421,
16,1666807022276483,1666807022292165,512,1666807022276483,1666807022292165,36,1666807022276483,1666807022292165,2080,1666807022276483,1666807022292165,
16,1666807022292224,1666807022307526,320,1666807022292224,1666807022307526,40,1666807022292224,1666807022307526,1040,1666807022292224,1666807022307526,
